date,prices,market_caps,total_volumes
2024-09-24,1.0163450069307713,0.0,1298780.8343157903
2024-09-25,1.0163450069307713,0.0,1298780.8343157903
2024-09-27,1.0395497116377295,0.0,1328433.9791965499
2024-09-28,1.0388097558997438,0.0,1327488.3944549668
2024-09-29,1.0399720425194108,0.0,1328973.6731500074
2024-09-30,1.0376134424231593,0.0,1326448.2164830796
2024-10-01,0.9983897529678641,0.0,1296327.614847247
2024-10-02,0.9627204907618813,0.0,1232799.0539820208
2024-10-03,0.9581864031226522,0.0,1225714.9166960092
2024-10-04,0.9607686021591406,0.0,1271730.325990183
2024-10-05,0.9810835693821328,0.0,1258950.6720475233
2024-10-06,0.9808783361039822,0.0,1280818.3799600347
2024-10-07,0.9928115713507708,0.0,1293745.5549418093
2024-10-08,0.9836534253183844,0.0,1259620.8948579745
2024-10-09,0.9834040694774336,0.0,1344172.6003685317
2024-10-10,0.9610186166707857,0.0,1330804.8819775933
2024-10-11,1.0028767551635536,0.0,3240428.956126214
2024-10-12,1.0012605888532957,0.0,1186553.7622564156
2024-10-13,0.9961946408865486,0.0,1062944.4491461082
2024-10-14,0.994597557097765,0.0,1229349.2889242258
2024-10-15,1.0234609726699129,0.0,2258953.697550896
2024-10-16,0.998317003113219,0.0,7604615.026053247
2024-10-17,1.0058624063034327,0.0,2856229.6309978217
2024-10-18,0.9994251149011942,0.0,3025126.3518908257
2024-10-19,0.9987591146317718,0.0,1500821.0699364054
2024-10-20,0.9965629027099399,0.0,970106.7034176462
2024-10-21,1.0097380444979427,0.0,1223152.5321858658
2024-10-22,0.99501665834215,0.0,1827280.899627621
2024-10-23,1.0014702101320796,0.0,3668674.1967977635
2024-10-24,0.9952745879464967,0.0,3179909.199122432
2024-10-25,1.0066690504917706,0.0,1714153.1061917446
2024-10-26,1.0048657378005041,5615330464.2653265,4265397.035237078
2024-10-27,0.9956510659548639,5539523620.728736,3540120.623635385
2024-10-28,0.9989191084229835,5600911582.562858,816802.4715751448
2024-10-29,1.0265253798996417,5736358351.757042,1714528.6564990622
2024-10-30,0.9972615489094417,5570820999.420973,2956078.5631618244
2024-10-31,1.0010997268586768,5603825863.876023,9376462.092255663
2024-11-01,0.994140881515335,5546326780.94402,6565106.403080239
2024-11-02,1.0007975957006865,5662987876.177673,7449065.723686625
2024-11-03,1.0002640242541319,5672176086.598274,2290686.5150545877
2024-11-04,0.9999602386593729,5682793486.0317955,3312787.143027281
2024-11-05,0.9993038644462354,5624894847.102678,3529409.377561366
2024-11-06,0.9946311241688471,5573530192.255556,3390208.9425118146
2024-11-07,0.9999938127894555,5589248779.330087,19295423.848302536
2024-11-08,1.0009298499100212,5581090537.378076,18354012.54752703
2024-11-09,0.9949008048038201,5567741722.835535,7609579.581217864
2024-11-10,0.9981409408310928,5561216009.197759,5586285.362409245
2024-11-11,1.0033583620054307,5592929002.688269,12187040.017874967
2024-11-12,0.9963357855173594,5352992511.363875,15170067.554970616
2024-11-13,0.9993510710757126,5212858234.394572,17888161.92444496
2024-11-14,1.0013271994775286,5233941655.622942,15370487.105946913
2024-11-15,0.9989856759318999,5182356970.493111,7166548.062321949
2024-11-16,0.9945621155170092,5189297315.723574,5102206.525418173
2024-11-17,0.9961957574107925,5281107794.390486,7034377.128407254
2024-11-18,0.9827688319795342,5214914993.037352,9097540.510267217
2024-11-19,0.9958832611585836,5163667388.111129,7733025.398396659
2024-11-20,0.9980044190586719,5265114969.466377,6249317.46627271
2024-11-21,1.0018080830994318,5260579441.997365,5398602.778523557
2024-11-22,0.9981253140684805,5243073417.974249,15944325.412355196
2024-11-23,0.9918244114938829,5113923952.841642,7790814.016831745
2024-11-24,0.9999238727472742,5263037107.772391,27803007.993602477
2024-11-25,0.9992000167569391,5268712866.349908,28986379.795759544
2024-11-26,0.998810635862624,5226713653.632422,43913041.75607973
2024-11-27,1.0007160202363417,5118667197.661606,17019079.14357876
2024-11-28,0.9990956889604085,5226117841.712558,36849846.733311266
2024-11-29,1.0005187354879381,5247573666.987197,28798272.233097557
2024-11-30,1.0005635952163876,5180875248.498157,10828980.668796645
2024-12-01,1.0003194602976113,5381708784.1295395,5055443.721901679
2024-12-02,0.9979478352120739,5362117950.641757,12851642.565685285
2024-12-03,0.9971589991488333,5483300487.56037,36360306.538457595
2024-12-04,1.0009608667150793,5416833307.807989,57145564.030798316
2024-12-05,0.9999236670072146,5415906522.159896,24909986.778953128
2024-12-06,1.0020390931173677,5257225271.376611,37289360.39671096
2024-12-07,0.9999733903267123,5282429236.675596,32533821.352134753
2024-12-08,0.9973459853117205,5287791866.638603,12257824.002619162
2024-12-09,1.0007899141159255,5300552391.902023,8352173.771990128
2024-12-10,0.9991657188000836,5165697867.641792,79317949.15391967
2024-12-11,0.9992764006377545,5137092639.307616,79676877.54588251
2024-12-12,0.996007160400031,5168595052.683131,31998456.875307888
2024-12-13,1.0003358193080383,5200867127.267111,13901340.449908562
2024-12-14,0.9998614355920098,5195099979.657252,38777443.20184342
2024-12-15,0.9999136344847757,5228859839.429423,8559042.172015473
2024-12-16,0.9991927272266186,5217995761.937458,20133840.76895011
2024-12-17,0.9996662336131773,5278824183.415526,14996572.196772179
2024-12-18,1.0005050852387005,5279223706.154301,16312558.611334054
