date,prices,market_caps,total_volumes
2023-03-07,1742.3929181895942,0.0,23482127.92397936
2023-03-08,1738.9032626631333,0.0,34452121.2627575
2023-03-09,1708.628150597927,0.0,31752830.958843067
2023-03-10,1600.9337928785383,0.0,29603071.59215689
2023-03-11,1589.7724368123186,0.0,43765721.951771535
2023-03-12,1626.515799492374,0.0,179786649.7545926
2023-03-13,1760.9517882223242,0.0,91859060.58234334
2023-03-14,1865.9633152575113,0.0,269844232.33013296
2023-03-15,1896.2935737225873,0.0,56724874.22703788
2023-03-16,1844.5577074091989,0.0,65056217.505736195
2023-03-17,1871.6302981456581,0.0,52831629.05176555
2023-03-18,1993.58151154117,0.0,62974135.6489885
2023-03-19,1969.9231316299322,0.0,56184647.60479365
2023-03-20,2010.1679009741142,0.0,35897122.49261745
2023-03-21,1945.1865059882105,0.0,28161529.976183295
2023-03-22,2020.3255862051583,0.0,21538137.56950359
2023-03-23,1947.5551211019747,0.0,31517168.966236338
2023-03-24,2032.8290275308275,0.0,27840042.456822515
2023-03-25,1950.0551940680355,0.0,31643945.97622065
2023-03-26,1957.5507571695098,0.0,32202216.922923338
2023-03-27,1983.411303740618,0.0,20652705.588083334
2023-03-28,1914.939933958458,0.0,27237611.86018225
2023-03-29,1979.3441501031232,0.0,22121425.58722616
2023-03-30,2001.4834734633796,0.0,22011954.1212238
2023-03-31,2000.5706996080391,0.0,27068829.222152658
2023-04-01,2035.7372671715807,0.0,36550936.94891966
2023-04-02,2033.0019409454308,0.0,20096670.809148755
2023-04-03,2006.168752013304,0.0,8348125.310567807
2023-04-04,2022.6546397961722,0.0,35692638.28518705
2023-04-05,2088.7409805133425,0.0,32508666.91088608
2023-04-06,2131.703535472097,0.0,29181538.37223881
2023-04-07,2088.1813270170856,0.0,23174160.72129188
2023-04-08,2081.6697977093836,0.0,9096961.082063992
2023-04-09,2065.6863854403873,0.0,21214863.091114048
2023-04-10,2073.7282115544963,0.0,46369154.83774482
2023-04-11,2129.1569675753863,0.0,16493157.512861434
2023-04-12,2111.0135875240603,0.0,35281727.322579704
2023-04-13,2141.1900433296014,0.0,71694989.88004202
2023-04-14,2250.4387894506267,0.0,78170206.18359298
2023-04-15,2348.163064556681,0.0,63286896.87430705
2023-04-16,2341.6257892346102,0.0,22397083.20703782
2023-04-17,2369.974964577039,0.0,23998591.041565347
2023-04-18,2321.859299668992,0.0,15497451.46847859
2023-04-19,2355.3067574706524,0.0,4128613.15615539
2023-04-20,2170.1252295299337,0.0,5507764.606508107
2023-04-21,2174.809467913801,0.0,17997198.825848956
2023-04-22,2071.405651697829,0.0,16795621.53230832
2023-04-23,2101.910453836562,0.0,17968414.4298516
2023-04-24,2085.5536377684252,0.0,9329301.08900263
2023-04-25,2061.613567592491,0.0,3863468.018028052
2023-04-26,2098.011681783718,0.0,24328985.47705637
2023-04-27,2087.4999098962467,0.0,8624569.86784776
2023-04-28,2139.344248496138,0.0,20893068.517634343
2023-04-29,2121.6302803734243,0.0,8125743.966767345
2023-04-30,2134.8907340396477,0.0,17797773.960894406
2023-05-01,2110.941862708301,0.0,7533064.54308989
2023-05-02,2051.5876552698023,0.0,5625338.416075842
2023-05-03,2096.673312281944,0.0,6215839.656519962
2023-05-04,2133.2767108236308,0.0,9211713.3572873
2023-05-05,2104.241622724447,0.0,4039023.0157143427
2023-05-06,2234.9619271385254,0.0,3903676.2164352327
2023-05-07,2128.0711727449534,0.0,4534918.504451979
2023-05-08,2128.010745139871,0.0,5747194.9084512
2023-05-09,2075.7410528065234,0.0,33962166.85349744
2023-05-10,2073.1683932709843,0.0,19955030.62184467
2023-05-11,2070.37677444028,0.0,9190636.744148063
2023-05-12,2017.897775741647,0.0,9278296.674935924
2023-05-13,2031.9227036779937,0.0,22784741.161999986
2023-05-14,2016.8857357809025,0.0,4306801.364391203
2023-05-15,2021.9337108241207,0.0,6680938.465722567
2023-05-16,2048.804345687756,0.0,6809129.934489657
2023-05-17,2052.1074274094594,0.0,1929515.290117463
2023-05-18,2048.0962098452987,0.0,12243105.719887989
2023-05-19,2028.027093692456,0.0,19266647.60467468
2023-05-20,2041.2977762918545,0.0,20922900.058932107
2023-05-21,2046.525028909456,0.0,5117665.013003112
2023-05-22,2032.3644713469835,0.0,10210765.548179409
2023-05-23,2045.6582117071057,0.0,12515089.443418028
2023-05-24,2086.3564786881857,0.0,6665880.402959649
2023-05-25,2027.0194884217497,0.0,14175515.397956349
2023-05-26,2032.533702729005,0.0,3591047.9210716444
2023-05-27,2057.829579980707,0.0,3743296.1300800787
2023-05-28,2059.79922888093,0.0,909418.2211568591
2023-05-29,2153.6142141787436,0.0,9179416.615979968
2023-05-30,2131.326228308137,0.0,5906672.826335256
2023-05-31,2140.6401235872836,0.0,13567538.005174706
2023-06-01,2109.535281991526,0.0,102475254.00854619
2023-06-02,2097.3570767151436,0.0,16987857.014726542
2023-06-03,2148.2991851887787,0.0,12814402.237139488
2023-06-04,2130.688355973123,0.0,6177889.385366648
2023-06-05,2131.015340460833,0.0,3200203.9431833397
2023-06-06,2039.871354229572,0.0,6322751.958997234
2023-06-07,2123.5834879671515,0.0,8318674.576176468
2023-06-08,2064.353202581795,0.0,8816882.96448744
2023-06-09,2081.9126941337363,0.0,5571083.9236333445
2023-06-10,2071.6566169765733,0.0,9066355.190812487
2023-06-11,1976.0994491235003,0.0,55437387.38858188
2023-06-12,1975.1513291011727,0.0,8019808.987790345
2023-06-13,1964.7263773112832,0.0,34448950.00610057
2023-06-14,1958.2812455894427,0.0,33807424.60941576
2023-06-15,1860.4542382366826,0.0,38119131.79927067
2023-06-16,1878.523045826356,0.0,67392235.56512965
2023-06-17,1936.9812707839894,0.0,38818549.85454736
2023-06-18,1948.6255323646628,0.0,23498287.265056964
2023-06-19,1940.2358613618164,0.0,8961500.83420311
2023-06-20,1956.5528756278645,0.0,46123328.00561055
2023-06-21,2022.3969997124473,0.0,28380773.289055824
2023-06-22,2136.517634548827,0.0,34397020.58407029
2023-06-23,2117.5830660997594,0.0,30273493.310370732
2023-06-24,2136.3249734658216,0.0,17620873.02323185
2023-06-25,2118.6498850776534,0.0,12151562.607739156
2023-06-26,2145.008508501976,0.0,13212915.74039022
2023-06-27,2099.9844247875008,0.0,41349447.529853806
2023-06-28,2136.084109678676,0.0,29528055.780422203
2023-06-29,2065.5302323734904,0.0,24849189.409572396
2023-06-30,2093.9685737501195,0.0,28821477.878319502
2023-07-01,2184.4924595863827,0.0,56820110.58598031
2023-07-02,2174.8935438543454,0.0,27148158.537865758
2023-07-03,2189.851653260637,0.0,19500394.796495244
2023-07-04,2207.596327450724,0.0,20244826.242263388
2023-07-05,2190.3068225461834,0.0,16139885.29009207
2023-07-06,2160.8615770719766,0.0,15489279.982350832
2023-07-07,2099.2086008208175,0.0,44475515.621296704
2023-07-08,2115.582474098828,0.0,28084467.12268671
2023-07-09,2108.748640305417,0.0,14339825.667994885
2023-07-10,2107.130739679727,0.0,12539170.407748375
2023-07-11,2125.949100691232,0.0,29775920.958502643
2023-07-12,2126.109841526695,0.0,52513090.95415958
2023-07-13,2117.407394895689,0.0,61994958.627026275
2023-07-14,2268.1089212343422,0.0,45404005.13767267
2023-07-15,2190.0784556891695,0.0,40767190.475894764
2023-07-16,2185.889625148537,0.0,22868146.437263038
