date,prices,market_caps,total_volumes
2023-08-15,0.1755525039252061,315088293.72560793,206406006.58883107
2023-08-16,0.1755525039252061,315088293.72560793,206406006.58883107
2023-08-17,0.212871395272863,380895964.1418711,1471351435.6355896
2023-08-18,0.1733317384144302,311426252.2018937,517682038.00407064
2023-08-19,0.1681340809920397,304696480.36934143,357920881.3020359
2023-08-20,0.1619713056586568,291104862.9135692,139999887.7876912
2023-08-21,0.1526990077048677,275776067.8571375,103321711.0916972
2023-08-22,0.1505237886336922,271052274.4718387,85996843.90142515
2023-08-23,0.1556856180823328,280938600.40186673,129032524.31057684
2023-08-24,0.155027611789983,278804053.81203425,97356898.717338
2023-08-25,0.1492076509238935,268828564.9342763,53638461.76079464
2023-08-26,0.1412721065163125,254110484.43985176,71167542.18252315
2023-08-27,0.134357365606686,241794945.7462933,45868486.52567714
2023-08-28,0.1341360342867596,241104468.01371425,53469024.69141932
2023-08-29,0.1303818808344184,235237781.1518725,53355785.80139575
2023-08-30,0.147718957618557,265418495.97102883,225627863.273528
2023-08-31,0.1514738393855411,272467137.1144115,361393965.2587408
2023-09-01,0.134256038493591,241797927.12729517,140968347.5108539
2023-09-02,0.1428004072353793,256505776.4782287,194845475.05457145
2023-09-03,0.1338077126643339,240900148.0033495,146756800.18989095
2023-09-04,0.1303208753204189,235458639.85175693,67370571.47926998
2023-09-05,0.1277770280702012,230151983.47106257,43437201.62609726
2023-09-06,0.1266727715872278,228596720.5043462,39247591.64244797
2023-09-07,0.1275293495687691,230255926.59337884,38468600.445787795
2023-09-08,0.1329885805399248,239086858.71260303,98675542.7290766
2023-09-09,0.1284898800390045,231267251.1661715,49144306.22865824
2023-09-10,0.1260198624180959,226777921.1387235,25601188.307929497
2023-09-11,0.1217802748453424,219217338.40783283,41845189.31427595
2023-09-12,0.1176562395916864,211762436.32037663,47200330.65194844
2023-09-13,0.1182208128615377,212786208.07294717,40984741.43849079
2023-09-14,0.1192346615310452,215262344.91775823,38309874.37454159
2023-09-15,0.119413455138641,214861177.53374147,31891250.797965836
2023-09-16,0.1246936180024702,224324630.51774147,65176135.524085626
2023-09-17,0.1418861414346278,255787000.62992695,228467302.29377753
2023-09-18,0.1240444491764062,223276075.82646012,80010509.02835989
