date,prices,market_caps,total_volumes
2020-02-28 00:00:00.000,0.1213656952133231,121092551.8923783,8136107.222256939
2020-02-29 00:00:00.000,0.1246952141517903,124884374.3804927,8803045.48944812
2020-03-01 00:00:00.000,0.1178509598745855,118331257.8300506,5023578.528218917
2020-03-02 00:00:00.000,0.1176317600561021,117723696.4371352,4844074.487766076
2020-03-03 00:00:00.000,0.1264869829213145,126208812.8139458,8365359.867814019
2020-03-04 00:00:00.000,0.1301216505155004,130368073.0045657,11961317.814916443
2020-03-05 00:00:00.000,0.1319859493361859,131927770.8038758,7857025.122003615
2020-03-06 00:00:00.000,0.1388213116051426,138780769.1517948,8414970.244069913
2020-03-07 00:00:00.000,0.1363265974971055,136089090.684173,7931057.27372965
2020-03-08 00:00:00.000,0.1357442164397367,135607718.7641347,9750539.536182797
2020-03-09 00:00:00.000,0.1134872221906268,113644966.5407064,8204404.218840296
2020-03-10 00:00:00.000,0.1097314061513339,109355367.4695111,9382477.17876056
2020-03-11 00:00:00.000,0.1112035148143986,112383979.7303146,8329955.276432646
2020-03-12 00:00:00.000,0.1013785786016533,100993423.2697394,13018683.645059804
2020-03-13 00:00:00.000,0.0540292757477419,53612315.68299578,6755614.421310632
2020-03-14 00:00:00.000,0.0617003746144687,61292855.68876418,5576759.790361269
2020-03-15 00:00:00.000,0.0614750816162274,61272387.5853002,2730745.3422068823
2020-03-16 00:00:00.000,0.0626186536091066,62670258.40634349,2851408.9102362553
2020-03-17 00:00:00.000,0.0542315191664232,54534919.25395242,5715945.722939341
2020-03-18 00:00:00.000,0.0576272784531026,57921720.53057775,3733133.228723032
2020-03-19 00:00:00.000,0.0566566964169645,56567494.24706935,2043457.9890681296
2020-03-20 00:00:00.000,0.0650973766470991,65526835.96174497,6110103.402950513
2020-03-21 00:00:00.000,0.0707270208542103,71021419.41871507,12168956.627725866
2020-03-22 00:00:00.000,0.072317767129115,72004534.85550602,8798537.635407967
2020-03-23 00:00:00.000,0.0642581776878265,64316346.06110295,3252264.362559509
2020-03-24 00:00:00.000,0.0688715074789839,68578270.68148816,4315463.072711421
2020-03-25 00:00:00.000,0.0709863016153294,70857546.9578623,4197243.248904998
2020-03-26 00:00:00.000,0.0696327701474772,69598359.31969276,2504431.291672517
2020-03-27 00:00:00.000,0.0725190301460718,72522206.08135048,3274129.239155299
2020-03-28 00:00:00.000,0.0725608194612912,72370217.6271976,5754502.896110641
2020-03-29 00:00:00.000,0.0705922130879588,71008477.64449678,2806717.099188649
2020-03-30 00:00:00.000,0.0659921364737408,66126106.06422836,1377532.0369514178
2020-03-31 00:00:00.000,0.0719780745648654,72201281.28391622,3790860.9247205257
2020-04-01 00:00:00.000,0.0736321191884917,73628501.08819917,4237650.388166163
2020-04-02 00:00:00.000,0.0742575252027615,74476592.81412633,1935788.4129351997
2020-04-03 00:00:00.000,0.0773641253749477,77376498.85167834,2934100.0068327393
2020-04-04 00:00:00.000,0.0759944748033029,75869542.90513834,2602841.835610049
2020-04-05 00:00:00.000,0.0782259800572258,78024969.1999168,1918654.434925588
2020-04-06 00:00:00.000,0.080023462234819,80074586.49901213,3936006.0595685695
