date,prices,market_caps,total_volumes
2019-12-06,15.646634606310384,2401017472.81102,254288921.6232912
2019-12-07,15.67247345886485,2399019210.983221,230194170.10913837
2019-12-08,15.569021541425808,2390208907.6339016,219620354.3170334
2019-12-09,15.579235690297716,2392977301.7334847,214654752.4990545
2019-12-10,15.327630304627986,2350723770.1645617,176892874.85076576
2019-12-11,14.80075107726018,2271141392.9431624,177092319.72845337
2019-12-12,14.749627646983392,2261960517.022516,166588192.86400253
2019-12-13,14.713131417378415,2262402193.447172,158091955.7680111
2019-12-14,14.810220741564804,2272951579.5537577,164498254.64384362
2019-12-15,14.367813089313644,2205218684.500316,160424902.1360753
2019-12-16,14.355063424677494,2205239116.243429,166600618.18560407
2019-12-17,13.453104925231129,2066058407.3425472,167675616.15803048
2019-12-18,12.35542611887602,1900250905.3581653,182840088.87754968
2019-12-19,13.491954853443334,2070675410.040116,221276214.80714843
2019-12-20,13.307270666913366,2041771179.9406009,157559456.8116397
2019-12-21,13.499499415457134,2071647692.203884,202947983.1290672
2019-12-22,13.289084412414692,2039535646.509155,190795847.35662544
2019-12-23,13.805614621722423,2110853076.6536293,203768506.7746141
2019-12-24,13.314382463392782,2045544930.425592,162666681.53980994
2019-12-25,13.318980337418768,2046244983.125574,186760807.64543897
2019-12-26,13.07505080457795,2006685206.2182064,139752557.28814977
2019-12-27,13.142355683940435,2017880019.4300404,154341640.3319999
2019-12-28,13.278340435460915,2035057674.2384577,168454467.93422374
2019-12-29,13.671553543014133,2101494900.46546,191055609.9451352
2019-12-30,14.107027867793487,2161147034.904468,214556552.2251776
2019-12-31,13.853563909099083,2126194408.1383955,180733324.1184154
2020-01-01,13.716390519164424,2103940814.8705516,168238324.6059325
2020-01-02,13.68590248839226,2099316231.125117,184709056.80440837
2020-01-03,13.00717054213436,1995647509.1802216,157356597.61545256
2020-01-04,13.603275575206876,2088116795.7714276,177239685.25572574
2020-01-05,13.794575234456074,2116144291.915908,169907478.421526
2020-01-06,14.006360708388502,2147450559.740196,183407548.10139453
2020-01-07,14.900504443309478,2290887105.200194,222341899.1044333
2020-01-08,14.969516286188654,2303435257.422277,212354395.11205515
2020-01-09,14.49911394271138,2231554930.3303814,182170907.2293741
2020-01-10,14.402400294232802,2202749503.68616,186715078.23074365
2020-01-11,15.072651262021571,2298403615.7259774,205053226.0090087
2020-01-12,14.89765483633096,2290593279.156139,214306064.04047757
2020-01-13,15.303621814103838,2347844996.5334334,210916688.70912796
2020-01-14,15.162796266272917,2328371221.1582727,190567044.13822088
2020-01-15,16.651217038759167,2546512800.318769,256200729.8161685
2020-01-16,17.659959590160472,2695653560.446619,363286199.19305456
2020-01-17,17.013462282038063,2603726452.038203,180942925.1164076
2020-01-18,18.06731694374428,2784697147.5543413,324691292.3556272
2020-01-19,17.779565661603783,2733334308.82279,260499762.302936
2020-01-20,17.354672097456596,2662443492.9893026,247057878.98885408
2020-01-21,17.331768951043593,2658043749.5532937,263222093.53699625
2020-01-22,18.10566377024261,2775403908.1440234,282373775.61762744
2020-01-23,17.785287373025103,2727795013.688821,221221906.91524404
2020-01-24,16.98120135034776,2605306661.6892314,213945091.0647128
2020-01-25,17.025802918717087,2614002412.698689,225882782.2123961
2020-01-26,16.94388900899939,2604451767.499017,205048618.4482925
2020-01-27,17.436952810120008,2674086712.651739,243479316.87407124
2020-01-28,17.63534383459029,2698791730.431113,230946817.91046128
2020-01-29,18.056718711616835,2745879946.2703395,237464057.06177655
2020-01-30,17.84868977674811,2747236096.2496214,241033846.2136708
2020-01-31,18.574468214673352,2847071752.4987006,252662477.17571872
2020-02-01,18.102591892792574,2788030152.176015,243240997.98320857
2020-02-02,18.14697994024917,2785023700.27252,184719237.7135627
2020-02-03,18.429785866197037,2828376341.968748,253345268.4467689
2020-02-04,18.469727776907344,2834950672.338868,173491661.6450308
2020-02-05,18.12227006043833,2787798000.347352,136322480.73723087
2020-02-06,19.184981739970137,2945748769.8295617,290141371.29324454
2020-02-07,20.606359319469284,3157866992.351171,353390568.57729137
2020-02-08,22.12459724173436,3395280397.1581664,437168891.0251412
2020-02-09,21.79557766853931,3345049428.729636,294670011.461237
2020-02-10,23.919374909046866,3671656947.759465,396099869.5758383
2020-02-11,25.25283145161699,3882697589.255931,621855205.6001904
2020-02-12,25.67332747973676,3940209442.12029,513583904.4563307
2020-02-13,26.420489006558583,4030446327.500257,476505354.8734143
2020-02-14,25.40353101258859,3894836056.451729,382278653.9636293
2020-02-15,26.237614637148184,4014430330.4323854,421277508.15463513
2020-02-16,24.06623247269285,3694035234.841765,433444195.9497916
2020-02-17,23.642234372603625,3616306586.490874,442399014.6733692
2020-02-18,23.57106008535937,3598860680.007088,440300039.5821427
2020-02-19,24.024721722374156,3691896845.9100976,347593301.5396434
2020-02-20,22.251104060858165,3449518851.48574,288054592.1590407
2020-02-21,22.140091604747862,3400751851.238378,293917888.1928246
2020-02-22,22.12011683926348,3395848277.908833,379734030.4011887
2020-02-23,21.93521265401052,3364840516.8519645,308906985.69944227
2020-02-24,22.871503770762548,3510096072.4666047,370143216.2006344
2020-02-25,22.034127069698563,3364128427.944973,305719319.9020813
