date,prices,market_caps,total_volumes
2018-05-15,147.38680683593563,8332415554.403495,505693371.7135087
2018-05-16,138.8294109945077,7850603693.875812,330038472.4748417
2018-05-17,138.22082159970802,7818320894.316026,278313679.9853257
2018-05-18,131.61095672285796,7446371967.530166,251070488.62529463
2018-05-19,134.6957056644186,7622876230.422315,284554814.8401542
2018-05-20,133.25913673047643,7543368370.486674,229791054.65708
2018-05-21,137.41384704555773,7780652069.139757,233703909.51330787
2018-05-22,132.81566196130788,7522219285.666768,220296944.02579144
2018-05-23,127.32553019047644,7213196661.370687,219953599.3171717
2018-05-24,118.61623659959878,6721670534.625935,298791768.6260284
2018-05-25,121.80109414918044,6903978107.085097,275002853.27702904
2018-05-26,118.46130928030648,6716311780.726313,222634538.9943515
2018-05-27,117.30350633710674,6652237632.209708,191162664.23697376
2018-05-28,116.57234708413138,6612426279.570283,184744423.6223184
2018-05-29,110.3772906656005,6262600304.781356,221581776.84161955
2018-05-30,118.5419854965926,6727536024.886671,267741761.6841896
2018-05-31,116.58534901727452,6617993346.683793,228955807.0077146
2018-06-01,117.27941691833804,6659040041.739097,224865252.153737
2018-06-02,118.90688527251298,6753090399.564692,220949587.9331804
2018-06-03,121.56993734233204,6906004963.638981,233895519.36480367
2018-06-04,123.27219671713227,7004446173.141782,244728144.46589175
2018-06-05,118.4834031279042,6734027687.855729,223987957.2835081
2018-06-06,120.412143386054,6845592678.618977,232879852.5895357
2018-06-07,120.00736202315804,6824485429.326345,258414776.15434048
2018-06-08,119.75964426944522,6812272646.99395,291920238.6285055
2018-06-09,118.28861149353573,6730308303.933288,218197855.0817884
2018-06-10,115.1493445102764,6553359124.382472,175213158.49356484
2018-06-11,106.18652353664908,6044760563.346492,325319689.1503305
2018-06-12,106.5883668193089,6069050748.901774,251438237.5600563
2018-06-13,100.03071351772869,5697201531.988596,273137786.75381124
2018-06-14,93.60424907545304,5332509655.824425,309351015.38046193
2018-06-15,100.3747269906215,5719615007.558621,309502550.2708475
2018-06-16,95.24368840738993,5428506484.821247,237811475.4536048
2018-06-17,95.86381385836812,5465207609.893201,211393666.6443867
2018-06-18,94.26164442513436,5375246313.487476,191565718.37527972
2018-06-19,97.69066867553458,5572145867.962364,231674344.24898103
2018-06-20,97.97865316675173,5589951170.028356,229189856.91321176
2018-06-21,96.7504782741455,5521238032.568678,213094271.2821532
2018-06-22,95.89075975772742,5473588658.575947,227415302.0016709
2018-06-23,85.15034933849773,4861684967.437734,418027731.9869545
2018-06-24,82.82752473603354,4730236673.887492,417694949.99983305
2018-06-25,80.75750689442258,4613167269.212625,413068251.9709266
2018-06-26,81.48473682899576,4655890859.5622015,404539047.9920399
2018-06-27,75.5932696712591,4320277894.3379965,277286377.89817464
2018-06-28,79.96550294706603,4571191667.331002,251239398.12321663
2018-06-29,74.64872819590062,4268247882.2126393,253738876.0853841
2018-06-30,78.42011361727359,4485089082.227041,276122722.52403593
2018-07-01,80.71897370431697,4617831259.690746,280821808.9082208
2018-07-02,79.18262513849184,4531041302.958654,316407181.9445772
2018-07-03,84.74967232415305,4850706476.687907,337538659.44377804
2018-07-04,84.5304175082172,4839292095.563303,352267958.2440357
2018-07-05,84.8817314711171,4860527072.014165,399939764.2676499
2018-07-06,82.93891309349613,4750388115.399591,323449445.50983286
2018-07-07,82.88463461852108,4748491463.037868,273382900.67143816
2018-07-08,84.500297388586,4842320886.91973,274273728.208929
2018-07-09,81.9422789221309,4696965921.10999,267263563.9888691
2018-07-10,80.14588449965042,4595239099.661249,270487813.01082593
2018-07-11,75.62677421441818,4337112950.506429,328122065.34108794
2018-07-12,77.80533081002626,4463126451.951338,377707561.0954089
2018-07-13,76.16454183765156,4370078322.431736,251655979.93896163
2018-07-14,76.3665793452043,4382779814.353317,286073325.7921029
