date,prices,market_caps,total_volumes
2023-07-31,0.0529456396350453,1715826943.9420953,18378189.097167045
2023-08-01,0.052354140821362,1700444715.08121,16622947.37025245
2023-08-02,0.051730066519712,1679883440.5921116,24601962.14388576
2023-08-03,0.0526099374816266,1710830738.2673385,46606173.92642557
2023-08-04,0.053328247288851,1728170945.961728,46081717.58133359
2023-08-05,0.0532830543564373,1731078964.9016397,30835517.626023475
2023-08-06,0.0525168901690779,1711538296.1895928,23021422.36170542
2023-08-07,0.0573806127539616,1867008672.6130607,84423372.73900087
2023-08-08,0.0563709282917051,1834187702.815389,40257875.25917263
2023-08-09,0.0617531634037083,2013161678.4212503,161909091.44734502
2023-08-10,0.0597854426017572,1947680154.560583,66096994.55875576
2023-08-11,0.0576459428679018,1876536319.9494216,42634063.24254734
2023-08-12,0.0565681229056522,1862973325.9023132,29430411.742106803
2023-08-13,0.0562126678926842,1850953537.5173328,22351522.989426788
2023-08-14,0.057050390265061,1882397409.110298,18212981.736651476
2023-08-15,0.0656498850208691,2157963739.3189154,284337792.8153015
2023-08-16,0.0679712769495843,2226631474.2415323,358839371.820954
2023-08-17,0.0631129518405183,2087213616.0276809,264388659.45564044
2023-08-18,0.0576290799579829,1905494746.4653008,100522417.5454269
2023-08-19,0.0590580508762103,1946858911.3816447,67714011.9120005
2023-08-20,0.0651939015196197,2150082185.8230004,140302285.9820759
2023-08-21,0.0613465194739693,2021585196.5544865,62422974.80318589
2023-08-22,0.0611487410194828,2019300510.889673,103441592.0664788
2023-08-23,0.0588930880629712,1946577020.775866,77259917.57938437
2023-08-24,0.0618400022411821,2044968155.8121836,81129970.29129009
2023-08-25,0.0591738925592566,1956701358.6395795,58824921.51886469
2023-08-26,0.0589105860875658,1946644626.316564,56243995.11759606
2023-08-27,0.0578660134438118,1911376263.0384357,37266403.40578986
2023-08-28,0.058144427066176,1924897398.8016884,53117562.32122821
2023-08-29,0.0561039500756392,1855106771.827964,43011066.48747072
2023-08-30,0.0562686824165897,1861304196.2265177,72349591.05742005
2023-08-31,0.0536102000948955,1773725081.7133,46222013.22975588
2023-09-01,0.0524152809443946,1738373835.5944035,50014017.76958713
2023-09-02,0.049950678319483,1658508859.308385,56336331.590194784
2023-09-03,0.0497230446679615,1650424289.6683683,56549047.93645088
2023-09-04,0.0486270266411085,1616132104.2847433,38214069.125639744
2023-09-05,0.0484691675074074,1606821732.0519283,29030803.813500736
2023-09-06,0.0494136045613414,1639204143.5019507,28112021.36704179
2023-09-07,0.0491612085024801,1632228904.542698,30200533.08778797
