date,prices,market_caps,total_volumes
2023-01-10,0.0414939901282299,495812303.2817875,62986594.07026669
2023-01-11,0.0414939901282299,495812303.2817875,62986594.07026669
2023-01-12,0.0456892045222235,547866896.7478355,70120990.35240063
2023-01-13,0.0441751331590407,529948615.047833,44870393.73496009
2023-01-14,0.0428214746921601,515014042.81918,34342941.81475741
2023-01-15,0.0433689360094647,524796968.47314405,33002581.00293242
2023-01-16,0.0433041381559845,519946509.09182817,18267827.3501652
2023-01-17,0.0434584555263392,521426294.9006776,17293762.807279304
2023-01-18,0.0423903090169148,480916480.6262642,13828828.272713926
2023-01-19,0.0404460152149614,436460998.5386324,14078212.626752395
2023-01-20,0.0405842801562171,443443818.6415544,14102011.030301426
2023-01-21,0.0406250468642512,445485639.79491466,15159789.910802182
2023-01-22,0.0407284810414159,446594439.7645056,13349277.94944576
2023-01-23,0.040168295975155,439185119.3974568,11246109.594958216
2023-01-24,0.0393722264261505,429835453.3625141,11327221.199944489
2023-01-25,0.0358572895044306,393062308.559208,13755527.228339467
2023-01-26,0.0362513101786898,396998548.1591065,13455329.361030074
2023-01-27,0.0362376665185779,399012374.8631458,15963796.900127748
2023-01-28,0.0385171579363972,422684637.6988688,15289514.258815128
2023-01-29,0.0444867332812451,487731947.3498668,38978445.37857775
2023-01-30,0.0456051327321354,502221589.0046678,38148885.64581416
2023-01-31,0.0434251733917371,476557848.90349513,32872311.40258257
2023-02-01,0.0450886385765645,496186258.25056136,21163159.37618715
2023-02-02,0.0434598137605298,477438160.8123697,15333419.182377933
2023-02-03,0.0420219556519084,462264388.6507598,13667721.759753184
2023-02-04,0.0407940852314256,448399322.4792613,12417170.805557787
2023-02-05,0.0407862502397139,448727456.9682172,10145332.957257995
2023-02-06,0.039136578916512,430102238.4974926,10930883.667911911
2023-02-07,0.0391087700585762,429719468.64053786,8908383.131245729
2023-02-08,0.0402827782339776,443547683.7796825,10229417.838218132
2023-02-09,0.0404074966788261,445116532.1065146,11036007.14309233
2023-02-10,0.0377067594099298,420182806.7221482,11138548.683012724
2023-02-11,0.0412640288853379,458954690.9124931,10790155.036881322
2023-02-12,0.0407742785309833,452522478.9023288,9179990.696359271
2023-02-13,0.0399930974582698,444996420.5151559,8791574.39270611
2023-02-14,0.0392019523560438,436121004.4228727,9298272.32509663
2023-02-15,0.0421534251449278,468043249.6132428,10906494.763935396
2023-02-16,0.0425306988607319,472924553.364134,11703165.71884922
2023-02-17,0.0401732137550924,445931608.7824679,14689275.547438426
2023-02-18,0.0400741618346949,446356594.01389134,10733722.783087917
2023-02-19,0.0403087992726775,448290357.28318334,8405991.529959269
2023-02-20,0.0400165856667572,446729178.3770852,8126506.769734096
2023-02-21,0.0408029185031466,455454732.9912146,14255145.938457131
2023-02-22,0.0427135487641471,475013042.7386966,39868141.54706714
2023-02-23,0.0422309046174997,471918964.0500127,30788687.084573444
2023-02-24,0.0416417473547492,464148076.9170256,13728584.049266351
2023-02-25,0.040034892431575,447886198.6168643,12331599.103558635
2023-02-26,0.039651679776154,441343061.2487645,21887273.871158723
2023-02-27,0.0391103650800744,437204893.0470644,8252692.9462386845
2023-02-28,0.0392404931583088,438574961.09035575,9556262.14382365
2023-03-01,0.0386657902799635,431657180.1310916,10198079.9397962
2023-03-02,0.0384037507692747,429861040.4816456,15954519.964762809
2023-03-03,0.0374596316555183,418806700.9618973,7760881.615666228
2023-03-04,0.0370967468647506,415029974.9315751,12284104.266623
2023-03-05,0.0365644850854451,408549837.0572197,8316151.269309245
2023-03-06,0.036560829918249,409397572.1334029,6639007.102822068
2023-03-07,0.036440621586467,408544687.7875952,5439721.580144884
2023-03-08,0.0352890587062533,394330455.0318674,5317647.381669105
2023-03-09,0.0331516462484146,372425323.06316847,6879017.990967036
2023-03-10,0.0322313744266328,361550927.1605825,9175796.44325252
2023-03-11,0.0313924375028941,351889094.66332835,9636239.464218937
2023-03-12,0.0321093529653299,360535646.638032,13275790.857645309
2023-03-13,0.0329936382660792,368883809.92105913,6353756.700102657
2023-03-14,0.0338945963537146,379864082.3654568,6900239.180738163
2023-03-15,0.0333815398501671,376661895.0806145,12793551.671307268
2023-03-16,0.0267551205883265,305246226.4587752,17057037.73587954
2023-03-17,0.0291380137804056,329671182.6373078,12762209.617833652
2023-03-18,0.0305710162101066,357118321.7342617,19669183.7435228
2023-03-19,0.0300359634641919,354167489.49517286,12526273.086175594
2023-03-20,0.0311904181163524,368247588.1432784,17549801.2566569
2023-03-21,0.0302640329245031,359484174.7158852,9217674.724054202
2023-03-22,0.0305202134288951,363725436.0316863,36780062.43672448
2023-03-23,0.0318671426129155,383961354.60408014,60378484.42628383
2023-03-24,0.0319596975293706,381417144.0283124,33624154.42457901
2023-03-25,0.0364340253836839,444840210.1650152,22089087.41444567
2023-03-26,0.0352058652472633,429597607.5273296,25305760.650130965
2023-03-27,0.0354846266982073,434347968.3249525,10394968.046567213
2023-03-28,0.0376161656592672,459133490.6806697,21457650.66463198
2023-03-29,0.0418857651404627,515427098.6433242,71081210.12830113
