date,prices,market_caps,total_volumes
2019-06-21,1.6049391988983346,0.0,665318.0526509066
2019-06-22,3.172364475665224,101085454.81028377,179033099.15581304
2019-06-23,2.1591653569087783,76656180.8493111,258822620.07905507
2019-06-24,1.8995977604330248,66475124.17056032,210021071.8849812
2019-06-25,1.409310422042795,55222540.55159792,157470580.94927415
2019-06-26,1.5324323784970475,86059923.75346406,280767573.4408929
2019-06-27,1.585229438526398,94735214.3367427,193274535.93283352
2019-06-28,1.415400029319741,85082877.25344796,108271960.79625024
2019-06-29,1.4388516348632951,96637677.02429225,90724193.01114868
2019-06-30,1.5068614844819987,106309562.90382645,128788501.75618592
2019-07-01,1.4398594468173882,101443324.53426436,137876906.28953716
2019-07-02,1.3504772842627537,95263570.57259956,109588097.38836952
2019-07-03,1.1353696042692607,79863686.63255547,141881071.89065203
2019-07-04,1.1151556799346516,78485962.78952014,122166968.98685236
2019-07-05,1.0123177148855045,71292731.37255181,105972181.01566954
2019-07-06,1.124356887493463,103659366.70287664,126458049.41290718
2019-07-07,1.0318443366210692,95412453.28737593,72056970.27403568
2019-07-08,1.0689478225568056,106339822.92958426,63592253.65436512
2019-07-09,1.0518800796819856,105138746.17989182,53817022.34956008
2019-07-10,1.0401783527831352,104164227.76809928,98711408.24076396
2019-07-11,1.0302068817866885,114868602.26935734,166538655.57088155
2019-07-12,0.8722444405242868,95216842.72320804,151249458.6429593
2019-07-13,0.8886915854128737,98932600.4370568,132109034.90458962
2019-07-14,0.9375630228613346,114073830.68674144,128481023.99995452
2019-07-15,0.8254715929774072,101174450.80616944,129763121.6888214
2019-07-16,0.8063751162949739,98632960.45747326,120083360.31651469
2019-07-17,0.6464553551420483,86862067.80859579,95497795.89589795
2019-07-18,0.6685734795841912,92005348.58865172,121828882.4860948
2019-07-19,0.6945135487257579,95752479.76592726,108244042.96027108
2019-07-20,0.6715185910381123,92474046.80543312,100660848.14295818
2019-07-21,0.7100903434329422,105032524.58999026,122146943.70917822
2019-07-22,0.6966740848247005,103539908.54044358,115473911.02562836
2019-07-23,0.6412827106510811,95235340.76363648,83464968.33071384
2019-07-24,0.5831162481113316,92687914.695639,85685232.1482213
2019-07-25,0.6050585051241535,99037780.17702857,83785597.55010775
2019-07-26,0.6081260312224931,99543650.5195163,67445839.95844719
2019-07-27,0.6602416126532328,113372950.4444754,103520163.41843854
2019-07-28,0.5789842420384959,98905158.40346374,67008184.65144196
2019-07-29,0.5754240436405319,98427536.64073227,62468124.46349102
2019-07-30,0.5721527537150467,97679316.6947742,72068610.61348185
2019-07-31,0.5675619923705266,96980904.31534147,71587061.70709427
2019-08-01,0.5640171504997753,96225161.17215908,68285939.53867957
2019-08-02,0.5550419602407637,94731315.10698412,58912837.793988
2019-08-03,0.8013895102278663,158733679.00084832,323521905.3551868
2019-08-04,0.74332511269038,146841706.48570368,121187138.53531434
2019-08-05,0.7048146535002915,139320097.2863245,86516951.77041285
2019-08-06,0.7878660864061997,155989156.58839604,113308248.1842362
2019-08-07,0.7013807844104485,138657161.3162164,89559766.55922906
2019-08-08,0.6915293462331669,136403961.38009542,77154157.8881017
2019-08-09,0.7298219937242224,144422806.64036217,99694404.7514228
2019-08-10,0.7967880273448188,157353176.23535153,130698093.87428936
2019-08-11,0.8086510225229404,159072080.78726923,93021565.22290725
2019-08-12,0.822137809615456,161948916.84233055,86032192.27860896
2019-08-13,0.8027326977621545,158513602.3255591,65678175.81883886
2019-08-14,0.8015829926569426,192427841.84701556,79615336.94845864
2019-08-15,0.7197473063549465,176563362.10033342,84554205.15598138
2019-08-16,0.7078809384039878,178194594.14785385,82110507.60329184
2019-08-17,0.6795559505385682,171142642.31405815,68181611.90318438
2019-08-18,0.6814845993631518,174667945.51884454,63549276.9315525
2019-08-19,0.6773174499424727,176200642.48458117,63787424.68154347
2019-08-20,0.6612224593314056,174573702.8833752,56296325.472700335
2019-08-21,0.6256752810206436,169623899.3333426,74104201.52489221
2019-08-22,0.5709490316874366,157149968.68086365,67356164.2172435
2019-08-23,0.5720191670844275,159527340.30132973,60678193.36516241
2019-08-24,0.57413992113977,162549865.0899096,29669433.652871218
2019-08-25,0.5752612334604726,163090529.96221328,58439238.914136685
2019-08-26,0.5414311928369724,157227063.07752255,58452158.26173689
2019-08-27,0.5209634046166985,152915095.18105966,38733832.79196197
2019-08-28,0.5231926610097474,155842063.42801395,60702675.86275115
2019-08-29,0.4376017862012886,132681750.77666846,53545498.361537926
2019-08-30,0.39929346214843,122271929.17193434,36937575.555589
2019-08-31,0.422682269562866,131208931.07309929,64637387.15943278
2019-09-01,0.4041697478605277,125791273.69966368,56389528.10914864
2019-09-02,0.391978930503668,124826470.81217565,53984294.73358779
2019-09-03,0.3915700393004096,126025822.51267453,59316746.51355102
2019-09-04,0.3696313034488813,120672777.9947136,59479871.41297847
2019-09-05,0.346488379524124,114929909.8833488,47487237.1075893
2019-09-06,0.3926849692048838,130062200.03890286,63463684.06910423
2019-09-07,0.3478541394169949,116653919.6082445,70769646.8784814
2019-09-08,0.3707830789364866,125926061.85277104,65907939.80575553
2019-09-09,0.3767353942425588,127226346.7700332,53622324.020896085
2019-09-10,0.3670720170648302,128605073.31497689,57346571.21761383
2019-09-11,0.3648620728978746,128129086.5117184,58006715.07774955
2019-09-12,0.3477516924099348,124468011.33004215,53436205.76389349
2019-09-13,0.3209416720599675,116291857.49187513,54549174.67918434
2019-09-14,0.3184704646558575,116705685.44574352,49294302.77497751
2019-09-15,0.3217961256828206,119177881.16672637,46684312.12905123
2019-09-16,0.3286867438903684,121940787.96349736,54168308.55120765
2019-09-17,0.3212631465238588,120574704.80233768,47332339.77930326
2019-09-18,0.3202455765498089,121500142.24939343,52177972.72515379
2019-09-19,0.3353144059928873,128423481.40448704,68118126.29853824
2019-09-20,0.3139075035752265,121347696.488904,55426956.33075311
2019-09-21,0.3121980465029162,121280311.99060568,51774989.149372965
2019-09-22,0.3168265071012138,125497449.23630364,51751351.87334974
2019-09-23,0.3020980600179388,120546130.77154146,51636223.86778809
2019-09-24,0.2686370905730562,108505326.2615245,49680188.707404725
2019-09-25,0.1990936832168971,81063840.95780438,49581375.66822384
2019-09-26,0.2049686234974176,84975194.5487677,43417494.88917442
2019-09-27,0.1908797266678771,80305150.83900857,57770074.863169976
2019-09-28,0.1896309564835991,79537146.08251631,45674060.01621562
2019-09-29,0.2033913440229202,85894614.33438043,40212588.414140604
2019-09-30,0.2247225011565745,95412329.50631264,69635635.18262137
2019-10-01,0.2507744767020963,108884533.26157984,66173809.22591051
2019-10-02,0.2326790232720561,99603924.75506093,51054507.29820597
2019-10-03,0.2296364613823664,99176758.74336272,50320488.4860262
2019-10-04,0.2305735348470352,99892184.45356104,43321282.04495476
2019-10-05,0.2286794425830049,99593760.64543615,43045262.222197466
2019-10-06,0.2237615316522972,97524713.16810954,40092119.50033434
2019-10-07,0.2127599092385449,92833563.50898632,44912802.19807322
2019-10-08,0.2178628122902672,95623536.40543316,53363219.796059646
2019-10-09,0.2300874516344185,100675685.67549118,57490451.92099208
2019-10-10,0.2397190704546474,105337745.88960564,64273037.79807297
2019-10-11,0.2531965011430886,111706449.2901853,79865913.29735109
2019-10-12,0.2531088765018459,111389513.3459222,79374800.40537281
2019-10-13,0.2569669007866985,113589383.8908775,70958435.37145942
2019-10-14,0.250336222294391,111298125.92122446,67504303.38708685
2019-10-15,0.2678085673347587,118698299.5804876,62692892.96673626
2019-10-16,0.2484095343977714,110452590.51867165,96135439.30464974
2019-10-17,0.2289000663335888,101396760.99167536,102544593.23374222
2019-10-18,0.2366986388295112,105994722.4619929,99612700.51959488
2019-10-19,0.2271595002968576,101720274.65107311,106563353.897664
2019-10-20,0.2242166658260429,100395140.04527584,103436295.9112348
2019-10-21,0.2239262414202455,101086061.10740316,107555178.2664648
2019-10-22,0.2274851063590841,102665148.6838248,105588109.91231376
2019-10-23,0.2251226229682433,101093288.3987115,103768676.34027344
2019-10-24,0.2103089102739247,95149441.96703556,102947427.74141112
2019-10-25,0.2024336488058245,92082152.0525199,81512678.31695858
2019-10-26,0.2126609861216715,97174900.71690787,93429038.79148342
2019-10-27,0.2159205966411075,97997649.60692678,110055967.20505804
2019-10-28,0.2168945232903958,98566010.43993191,111231389.19796544
2019-10-29,0.2333057760010868,106693193.14739424,118782360.11308569
2019-10-30,0.231451748757772,106082272.51230936,115314942.31818368
2019-10-31,0.2183029637933123,100259781.65596493,107987090.74243107
2019-11-01,0.2207643726677844,101510568.372378,108964707.81551
2019-11-02,0.2589236118083725,119422060.72204582,146481638.56908152
2019-11-03,0.2590409972756453,119724896.8944738,148407974.22317472
2019-11-04,0.2645591230440247,122939923.1912726,135429950.00669083
2019-11-05,0.2576592776102223,119591885.6510226,129100398.30207723
2019-11-06,0.2869968229485188,133554770.4958866,152036141.94776374
2019-11-07,0.2855028912211434,130155995.16510482,142775827.063925
2019-11-08,0.2724202678543867,124536064.98675668,127224101.59840408
2019-11-09,0.2588522774002878,118692854.93643892,125365646.24401838
2019-11-10,0.2605252604252974,119589363.79041506,114517564.80089489
2019-11-11,0.2684053274917521,123735276.34020682,120930219.62811518
2019-11-12,0.2784163686216314,129550041.10770172,134898271.41634825
2019-11-13,0.27365891153137,127218452.17990533,125629831.94650052
2019-11-14,0.2868029146863006,132798033.19926035,118453643.75384562
2019-11-15,0.2793550751566022,131379100.65015256,125029453.23891789
2019-11-16,0.2687802278417505,124038586.05581552,121532064.47018538
2019-11-17,0.2710579646782317,126156169.5038503,115281928.9133325
2019-11-18,0.2698165331161211,125940089.51865792,113076244.61540589
2019-11-19,0.2515206714617502,117964660.6166797,111856956.6512225
2019-11-20,0.2435649236727989,114028109.94118331,109314773.27527694
2019-11-21,0.2497633365902066,117210416.65160953,109870929.50414383
2019-11-22,0.2402427962624969,113356730.74408934,107838952.84036171
2019-11-23,0.2194208407181411,103452973.68663348,111076153.50166406
2019-11-24,0.2247452572018592,106906249.8362826,107460353.26239282
2019-11-25,0.203505301596108,99656984.16361906,63400082.145854615
2019-11-26,0.2061455978804079,98301268.0661256,97763241.3585862
2019-11-27,0.2186154191197927,104435823.47353968,101670942.10116103
2019-11-28,0.2249156040751954,107283429.91424656,108632753.45217046
2019-11-29,0.2642977199419214,126606207.7033604,161301990.35221636
2019-11-30,0.2787053811261759,134124117.37857036,142403757.75603005
2019-12-01,0.2676400848218933,129726543.7307194,127332213.49550895
2019-12-02,0.2625611817258031,125112132.96436284,124190417.58742131
2019-12-03,0.2790094083805906,134314193.8255503,134692281.09402063
2019-12-04,0.282426033933395,137068356.17410988,130227693.34731749
2019-12-05,0.2682737697316211,131594330.03681594,127491287.29322311
2019-12-06,0.2632650622047525,128913608.00318386,109925476.70305066
2019-12-07,0.2646013452403888,129427735.49029084,111572259.01357472
2019-12-08,0.2736579191253486,133175465.47288474,119162963.8197524
2019-12-09,0.2919221864652346,143600668.54996,142888712.34805128
2019-12-10,0.2973259690637617,146211943.718545,157894095.93187258
2019-12-11,0.2738418454445471,135497543.16295838,143554945.6635252
2019-12-12,0.2849107044327973,141048407.80822253,103977698.8453605
2019-12-13,0.2748671102209296,135722250.9571563,88596168.80759558
2019-12-14,0.2725825956794086,135324173.53071058,73337182.74019106
2019-12-15,0.2534998280560092,126622943.64422742,70003744.48445241
2019-12-16,0.264247338503447,131748279.41500008,77018391.84391452
2019-12-17,0.2450754515961595,122725207.92393722,77686617.39784946
2019-12-18,0.2205158530511294,111884241.96318416,66675751.71672896
2019-12-19,0.2445477090385364,124733561.50512776,73987283.17801644
2019-12-20,0.2300986604285471,117523305.99592876,69907814.95183782
2019-12-21,0.2392994879744048,122727055.3531636,91590038.62811644
2019-12-22,0.2397659227723077,123613361.95522732,74564685.06994933
2019-12-23,0.2490504587068193,129066477.0390947,83323638.10082297
2019-12-24,0.2399612774382872,124091606.4092834,75568018.97719269
2019-12-25,0.2318524718833784,120170198.86432292,59075688.3977557
2019-12-26,0.2273402904318217,118367036.55749708,38449125.6715666
2019-12-27,0.2374408768491585,123642704.25947762,51642637.589559264
2019-12-28,0.2288818982546865,119981047.02695815,50084561.27324208
2019-12-29,0.2337279100453048,122860115.29797332,49602899.73428304
2019-12-30,0.2323487066722432,122497672.35196686,50390115.35966455
2019-12-31,0.2238412120964757,118063791.47521213,37091861.58101065
2020-01-01,0.2169642706595525,114566754.9389212,47747356.15380684
2020-01-02,0.2197135335455571,116603583.60839587,47142213.77016642
2020-01-03,0.2133456767735851,113430529.35827886,46519126.01709833
2020-01-04,0.2258731816922556,120432452.36279428,53637904.70901854
