date,prices,market_caps,total_volumes
2022-05-31,1.3984243604618247,0.0,91505722.35416752
2022-06-01,1.3984243604618247,0.0,91505722.35416752
2022-06-02,1.237602851542276,266010907.7117197,744155367.3548197
2022-06-03,1.5448237166141074,329931039.59743464,652849883.4708306
2022-06-04,1.3793518450373483,296555109.9165962,425232394.3505877
2022-06-05,1.391599291616283,296884152.0696716,244188282.65830904
2022-06-06,1.1718335877194317,254918900.81469655,215842964.4000049
2022-06-07,1.3241110554897877,285576157.7216218,232356762.9578244
2022-06-08,1.11424083988749,240640711.0406964,199775786.9566918
2022-06-09,0.7274057133510842,156383270.00552315,133813787.4792204
2022-06-10,0.8272260955805965,178371839.25224426,230366982.6676089
2022-06-11,0.8748051592783558,186882631.11897224,279691214.1714689
2022-06-12,0.7593274106150699,165103916.0124497,102911050.37137058
2022-06-13,0.6535740460023031,141482056.70605773,178209532.50526083
2022-06-14,0.5341171879553153,113793832.2097789,200163533.85238472
2022-06-15,0.5705361328404825,122410692.3595403,142354163.64541882
2022-06-16,0.587183059298845,126285430.4673998,314904267.90818006
2022-06-17,0.4891872416134628,105384491.65804592,100796992.67563428
2022-06-18,0.5191419038927495,111408234.9990274,53548233.9580257
2022-06-19,0.4510411527760327,95583222.17757276,70242872.85317828
2022-06-20,0.5069282052130033,108106110.80337994,49893307.481537275
2022-06-21,0.505144921331425,108565062.45068626,59976626.756834306
2022-06-22,0.5120908145327199,110389172.39909056,64225871.31012153
2022-06-23,0.4614047805213943,99730368.3281958,43862167.254564054
2022-06-24,0.5248762761949801,112945890.06614669,42645363.89586414
2022-06-25,0.5932772199907088,128066431.56682974,107064297.23500462
2022-06-26,0.5817050438143435,125423430.7476726,104660968.98505038
2022-06-27,0.5547784500131488,120292887.8082702,80251186.28082792
2022-06-28,0.536431152394426,115270678.07668205,45452816.84196392
2022-06-29,0.5290687255760484,112591508.46552896,61697601.36998844
2022-06-30,0.5816922309669,124949781.0156164,94230597.54416476
2022-07-01,0.5381826888785517,114874740.4625257,50946074.04091871
2022-07-02,0.532399124546598,115284906.19600956,40868081.959599726
2022-07-03,0.5265215997459488,112957255.35756114,26198087.79418958
2022-07-04,0.5206995040420955,111878871.73716196,18233107.811046284
2022-07-05,0.5630484516768679,120987861.5215696,31564445.013043143
2022-07-06,0.5235721932496522,112225800.03338616,35554586.7248772
2022-07-07,0.5445954292635213,117664306.77473314,30114702.471900363
2022-07-08,0.5764931966767604,123577466.53798796,46016082.574661426
2022-07-09,0.5767393638252891,124593649.71292956,52402718.347581744
2022-07-10,0.575984105328035,123605314.83825052,28913599.643752743
2022-07-11,0.5341956984065243,115228525.0833306,25981912.891693205
2022-07-12,0.4821162941988037,103658885.98513924,24776442.735190753
2022-07-13,0.4523296409720035,97449494.50706673,30528273.404655
2022-07-14,0.4703369827718637,100930744.42335904,43198238.28444246
2022-07-15,0.4924817562371015,106151307.61786084,40981197.26023107
2022-07-16,0.4811528917713316,103408280.81160308,43006900.01938587
2022-07-17,0.5206229289603378,111986420.1917606,40914352.238328256
2022-07-18,0.5800158318439751,125206493.24803407,131930346.50794242
2022-07-19,0.8164657149623685,174440338.44211775,348187901.8070034
2022-07-20,0.7178599899760572,153868323.76047453,182603699.20554107
2022-07-21,0.6869510476986517,148764416.40181664,195127140.15149003
2022-07-22,0.7686113032060343,164639607.2613797,149089414.08747593
2022-07-23,0.8273563355114107,178652419.6184686,213232117.86248145
2022-07-24,0.9380608798779716,201280127.0028966,244470778.45849383
2022-07-25,0.9228782972036856,199367934.93292463,162082962.65116796
2022-07-26,0.8025880419616809,175118716.19409028,134785811.41154152
2022-07-27,0.8213311390692773,175970834.1544934,119445556.50805806
2022-07-28,1.0536993519054652,225057775.6049559,234030883.17459303
2022-07-29,1.4340785825781186,307776165.06049144,591992875.2347472
2022-07-30,1.8314939867213629,395168303.6567179,932960965.9994444
2022-07-31,1.8021672964250728,380606167.1228829,455669189.1083213
2022-08-01,1.590165760266356,342832086.0305156,256049266.4951197
2022-08-02,1.5106944533792783,322220604.2170982,253269764.79337808
2022-08-03,1.6143018743780355,347461603.1075659,381187402.9442346
2022-08-04,1.9987195512505709,433098716.70257384,440298169.0179671
2022-08-05,1.9184392154802925,410701776.36722666,521589108.30902547
2022-08-06,1.9280611030604669,414045208.307852,455425340.3254673
2022-08-07,1.919091142222308,412802764.2541421,285280418.2312683
2022-08-08,1.912903098714543,410959670.3753754,190883107.3782773
2022-08-09,1.8985020094584837,407924935.4795138,269306371.66574484
2022-08-10,1.6303298198863685,349970171.77188605,301134517.6933721
2022-08-11,1.5600413915101283,334978937.6705847,404487226.4555814
2022-08-12,1.5652029052286247,336603642.7421796,335007045.8120994
2022-08-13,1.6422031436729736,349226003.36580557,247778557.856146
2022-08-14,1.5382283153786689,330371817.76967156,121917455.00197962
2022-08-15,1.440997849681339,309614061.87044406,201088151.96959016
2022-08-16,1.5424890386841643,333082077.6299767,197331900.08912683
2022-08-17,1.452240132794068,311844383.3336597,228583007.27680004
2022-08-18,1.317193213499536,283248882.2654214,214264443.87870863
2022-08-19,1.1997500862965875,258518771.9510214,144305292.88477695
2022-08-20,1.2197630087103053,261877423.3812355,338510052.1282988
2022-08-21,1.1307920943367076,242531432.82580447,232410108.76886097
2022-08-22,1.181936792623258,254178267.1137656,151824987.67755982
2022-08-23,1.1641724299326168,248155828.6717906,153318230.15852073
2022-08-24,1.333098446718018,285592435.94543236,283341220.54399943
2022-08-25,1.2264628713820378,263118757.95264128,187711292.1879545
2022-08-26,1.1797634401959898,253528774.49744183,127533176.17374226
2022-08-27,1.0160141023612492,218330039.5797271,163408581.63920686
2022-08-28,1.0328945886354706,221816068.66123185,125852468.64278378
2022-08-29,1.06340182245853,227460309.38102683,127860479.169813
2022-08-30,1.174557026187819,252935521.7962968,220928934.56821695
2022-08-31,1.0785912603882484,233380246.49933317,189022367.6582016
2022-09-01,1.125112907054575,241634485.51359537,184832632.1736596
2022-09-02,1.1812929428118344,253867151.19552103,156454446.99207738
2022-09-03,1.231996721870372,264797576.7310528,248929772.58926192
2022-09-04,1.1938103308785797,256483625.57632136,110922863.23061337
2022-09-05,1.1713664839483775,251525530.96123865,104026279.18321908
2022-09-06,1.196454270546604,257870256.26710793,134880144.8086126
2022-09-07,1.103810454232256,237905244.73692745,300821075.80924195
2022-09-08,1.1734407965779263,252713134.21148437,175843717.69779602
2022-09-09,1.180305056156738,253628390.61156657,154455706.88116997
2022-09-10,1.4114196025545491,302385736.538992,348608242.74336493
2022-09-11,1.3916427046115818,299045328.7397037,249810590.48060185
2022-09-12,1.3994281086894094,300170260.7885944,151504042.6155752
2022-09-13,1.257539699978385,270271863.80620885,198643436.54187515
2022-09-14,1.179616816562625,252821460.1334154,245493679.8484079
2022-09-15,1.215825279239528,259365005.59366536,173471280.467457
2022-09-16,1.1287090126646375,243167080.41690856,239966175.90177715
2022-09-17,1.1027373163185274,236646472.58275196,140225566.39142329
2022-09-18,1.1327300531161757,242822155.6272175,79067919.5834367
2022-09-19,0.9284979926184672,199351277.70304543,119103288.87186418
2022-09-20,0.9578972377263342,205792026.3462466,176862959.32817352
2022-09-21,0.9196855166567364,197966573.71241084,132772238.54073724
2022-09-22,0.8969349958923728,192010182.7958185,197113508.26411465
2022-09-23,0.941632777017686,201446603.940012,174079262.80460575
2022-09-24,0.9483692000621188,204241145.97663337,150434198.93732315
2022-09-25,0.9194976476221092,197460616.2642946,73905038.80502443
2022-09-26,0.9043066042723776,194073518.54270068,67376688.84007847
2022-09-27,0.9223219858974464,197503093.71622857,84647198.83450727
2022-09-28,0.919620929797624,198006940.74727172,124737213.04057764
2022-09-29,0.9095820702085876,195276584.57311407,104284697.50942802
2022-09-30,0.9054108107609627,194138279.6685373,81228130.73595251
2022-10-01,0.9121832990161696,195909683.9550176,80346947.61457646
2022-10-02,0.8936576484905298,191896997.91244155,48061397.198112905
2022-10-03,0.8441192293819304,181817309.01660404,54265822.56298552
2022-10-04,0.8713222715240774,187204958.1734881,68397583.58920917
2022-10-05,0.8726110580134039,187125486.87063703,64138787.27055813
2022-10-06,0.8610791578694368,184742397.87363535,52301788.779130206
2022-10-07,0.8504151368098242,182633052.5100955,65563268.0466271
2022-10-08,0.8453231498009631,181314314.69706592,45235744.17651949
2022-10-09,0.8353934031239887,179162241.74273276,31684705.546318144
2022-10-10,0.8440305348270194,180920501.80856016,28258071.500077818
2022-10-11,0.7573801080058621,162925288.89447397,45035432.06026689
2022-10-12,0.7407088422742231,159011870.45271832,58053033.9388585
2022-10-13,0.747370432232448,160730556.8798047,27978670.96417831
2022-10-14,0.7356996268177477,157924204.08343768,82341153.21540806
2022-10-15,0.7168880133219852,153493806.36030936,44344913.96733762
2022-10-16,0.686692359241862,147488158.68984088,32689725.739752024
2022-10-17,0.6987994544879578,149842809.30523303,29919359.806872062
2022-10-18,0.7642489257407922,163645361.31100675,48195375.62964
2022-10-19,0.7419101316689852,159372388.8101661,62967231.0345058
2022-10-20,0.6888509412616807,147915785.48674655,53712423.35680455
2022-10-21,0.671864237509367,144310627.21790302,46012191.29609682
2022-10-22,0.7319147557702889,157788045.15437895,70708972.49899349
2022-10-23,0.7487094323963716,161398143.91286862,68209072.78868358
2022-10-24,0.8352085826848313,179482052.04737172,114282369.0301902
2022-10-25,0.843729577868855,181289200.80252436,133636451.83093429
2022-10-26,0.9703282182706074,208808400.9465926,276306199.8328847
2022-10-27,1.1154857079541107,239478036.38100928,339548528.2349093
2022-10-28,1.0717960319775426,229877650.68875745,239393332.0074685
2022-10-29,1.1551201521395016,248028603.21111524,258796308.5240552
2022-10-30,1.0818930738654906,231471183.88215,241876483.14141625
2022-10-31,1.0414152841791855,223231567.09893537,150557391.25679895
2022-11-01,1.0385772993197728,223062130.4523722,127932426.5247462
2022-11-02,1.0023441393873471,215056830.20800713,98671054.12412928
2022-11-03,1.0302466162220074,221809733.71383616,153336898.32178015
2022-11-04,1.116478307845019,239514327.3403903,198356445.4886777
2022-11-05,1.350019286081395,287476925.6820769,410098358.6933276
2022-11-06,1.3103096849932554,281096710.6840146,272824818.8353159
2022-11-07,1.2864657565604405,277426703.4245308,187934122.03611708
2022-11-08,1.3164652999983923,282586112.5882931,213551143.3705567
2022-11-09,0.9653176536836484,208582869.83042875,432412349.7452167
2022-11-10,0.7855562468899598,169005225.80889452,269783618.96805924
2022-11-11,1.0475859620170167,224928695.60502633,275407057.7449038
2022-11-12,1.0170294923248535,216002796.76446533,201089096.309888
2022-11-13,0.9165239682963656,196283233.821456,75828250.85006393
2022-11-14,0.9032864494563604,191326456.3538294,96417839.52392703
2022-11-15,0.924470479996088,198377430.0419104,128922332.56871612
2022-11-16,0.9303156177837254,199792102.06058857,74090398.95448269
2022-11-17,0.9011905089736376,193232584.6138675,70301355.68185164
2022-11-18,0.8902117305754123,191462967.4085472,56168905.43049639
2022-11-19,0.9176247826586492,196875524.4124135,59958761.7612948
2022-11-20,0.9315729658858392,199882572.26011124,43849646.85396924
2022-11-21,0.8486920426004717,182274523.6225323,54452045.95716397
2022-11-22,0.8480006573977423,181797847.27832815,80220064.20635337
2022-11-23,0.8577572364113905,184113845.1346487,59351994.93740606
2022-11-24,0.9331321721596594,200459829.005001,80267988.38339305
2022-11-25,0.9477747271592328,203692105.65360993,78626601.9974361
2022-11-26,0.9216059364609392,198026608.60892472,43514846.88325787
2022-11-27,0.9073771103414195,194800685.2470247,45920104.51598987
2022-11-28,0.8840795677536325,190532419.5982831,38776687.775032245
2022-11-29,0.8739494576285893,187755106.80749175,48065835.823879614
2022-11-30,0.8922572868595209,191610793.33396664,41466475.57890356
2022-12-01,1.007426510714012,216703381.9318398,92951491.44340669
2022-12-02,1.054708105779568,226679726.58284572,83033470.54161674
2022-12-03,1.106686590293252,237756905.66549408,105068655.27264509
2022-12-04,1.0422196931694985,224830183.85980225,55554283.520238325
2022-12-05,1.0656578836911306,227419128.27705047,62787242.763066255
2022-12-06,1.0293659332567782,221258799.20983076,70241326.63105787
2022-12-07,1.0588926354988473,228477492.96666637,43722270.60551964
2022-12-08,1.0220758857056913,219499153.3767882,66491856.28139344
2022-12-09,1.081915801337139,232527338.6209097,72431252.29754186
2022-12-10,1.0701741050101516,229741174.09878227,107397006.82495494
2022-12-11,1.0468264487883665,224055363.77335715,50434905.50201325
2022-12-12,1.016729403317145,218093696.54695177,42210137.19226558
2022-12-13,1.0409321151063708,223464854.40782177,61433582.448495045
