date,prices,market_caps,total_volumes
2021-02-22,0.0272405576073714,343050571.13954425,5844040.075466327
2021-02-23,0.0251956997901986,305506743.9575567,6029927.513441619
2021-02-24,0.0228293937458444,275519312.7389747,5817033.058344005
2021-02-25,0.022345966562528,274450407.7181052,4098820.5272050095
2021-02-26,0.0250697053433786,308662252.7080009,4615896.7874582475
2021-02-27,0.0282581290102331,351520224.694992,7550341.520418106
2021-02-28,0.0305558478477749,372574267.3026531,6721104.796833707
2021-03-01,0.0329052127264062,406900124.7692196,8658462.226158932
2021-03-02,0.0414716201368454,505635007.29941994,16953052.389788393
2021-03-03,0.0405857106306576,497039671.6572102,19964670.18958965
2021-03-04,0.0370330271055484,455677937.8302003,9565146.825391544
2021-03-05,0.0352690870356868,436122766.9506818,10317831.981102716
2021-03-06,0.0365131120679126,441592402.2083024,6175583.081010423
2021-03-07,0.0361878238315209,442871725.4183757,4695379.540773221
2021-03-08,0.0378138716302054,466524344.8583304,4816899.584418657
2021-03-09,0.036391209971838,448915324.92424905,4306094.034115122
2021-03-10,0.0351404178591465,430053422.43451583,4145509.719742904
2021-03-11,0.0361038863908324,441693979.3039841,4196130.599766327
2021-03-12,0.0364869812477514,445643442.0216235,4069362.151850305
2021-03-13,0.0376657758299543,461280748.2975319,4538883.05775357
2021-03-14,0.0392904268547384,481288027.0271178,5457270.5350156035
2021-03-15,0.0356940203353061,443063140.85489506,4156909.958678893
2021-03-16,0.0406484122404356,498924561.8963713,5644891.515826991
2021-03-17,0.037844110483228,459151841.0670385,4727736.902166106
2021-03-18,0.0369204271063297,451902671.221355,3552021.7383938404
2021-03-19,0.0350259567682922,433342131.5568334,3101306.353096318
2021-03-20,0.0349977665026173,425243578.0152805,2743932.92807002
2021-03-21,0.0328213825931287,402024240.0157911,4531776.40536532
2021-03-22,0.0300208199290553,373517839.17241794,3643110.7864684006
2021-03-23,0.0302688652332061,368352148.8957894,3934925.129136264
2021-03-24,0.0325173439818133,395323808.26004994,3804806.8965873527
2021-03-25,0.0313829953250437,385239269.8710892,5291311.473280118
2021-03-26,0.0306691638584393,374152224.2255192,2797738.9296102743
2021-03-27,0.032183868817268,396466601.9607079,2686116.6537234653
2021-03-28,0.0320847425710412,390465053.8807293,2094454.442898868
2021-03-29,0.0321702828914041,392693101.00918216,2209932.1580245513
2021-03-30,0.0328101002001728,400999026.103094,2419380.8922228753
2021-03-31,0.0392513347128313,480780856.0124669,7993361.327619991
2021-04-01,0.0381613407575767,467789129.8540957,7088187.678789094
2021-04-02,0.0456096640528731,558315235.5237015,10258380.347295448
2021-04-03,0.0480236795757134,588576201.7104791,8443025.461960321
2021-04-04,0.0472040140945257,576823990.6318672,4965751.580319434
2021-04-05,0.0513693417876905,629736383.5232542,6457035.430174417
2021-04-06,0.0529051250250422,643944095.8589362,6851494.72848031
2021-04-07,0.0542213341549723,663340184.592034,8285916.658587692
2021-04-08,0.0558564035634189,675558932.3768531,10382226.7705762
2021-04-09,0.0639149883157779,786058378.213539,12755749.21127132
2021-04-10,0.0734514111682636,897494808.215858,20239048.36668473
2021-04-11,0.0748268622325082,915825060.3346114,17120778.002566844
2021-04-12,0.0718109575290163,880642649.6829795,10355590.250495294
2021-04-13,0.0685740098184691,829294011.8438115,11375730.2361881
2021-04-14,0.0840147999863277,1027205672.4073356,14774300.381342754
2021-04-15,0.1113334426253953,1338566863.7575653,25218453.70103184
2021-04-16,0.1314478949058125,1601165593.2296822,38793184.10114294
2021-04-17,0.1211107373563226,1472760907.721446,18484344.21554842
2021-04-18,0.1109405243352551,1361072384.9052832,11890818.23197115
2021-04-19,0.1073121354201483,1314936338.7530825,25717685.3771728
