date,prices,market_caps,total_volumes
2020-09-22,5.28424438726287,124357932.92103656,245857265.66415152
2020-09-23,5.28424438726287,124357932.92103656,245857265.66415152
2020-09-24,3.491229168216385,86335245.96938415,97342432.17482528
2020-09-25,4.573890580327729,112209367.28386834,69665168.04927005
2020-09-26,4.702973876095848,115431881.83108865,41950754.98125503
2020-09-27,4.524678243432584,111216735.78175372,21176150.392053947
2020-09-28,4.652979768192462,114464431.45007946,17356907.97055633
2020-09-29,4.206658980271183,102464370.65740834,14748322.291531274
2020-09-30,4.138614653765331,101476428.14556378,12477984.35950614
2020-10-01,4.3273324024062845,106075718.1781186,12785136.09148073
2020-10-02,4.155602631208861,101765148.94373225,17312305.607966352
2020-10-03,3.9099099574382943,95235623.92130172,20480180.81475524
2020-10-04,4.028153546757421,98705092.3254942,8157800.073572848
2020-10-05,3.9688527298707648,97280078.97841498,8341041.062748824
2020-10-06,3.983027284959082,97598132.46152855,5274554.213608636
2020-10-07,3.541747372273497,86535411.99838454,8620566.607562283
2020-10-08,3.4413650446594928,84321271.96959245,10136144.152725177
2020-10-09,3.9083820710299406,95666267.60295922,9112782.415372472
2020-10-10,4.243203228389407,104353473.9399411,8083299.110651138
2020-10-11,4.026138967282433,98544391.67879473,8854861.444740139
2020-10-12,4.104038313365283,100492812.71403536,6653417.800167322
2020-10-13,4.415432337070556,108582519.711606,9407445.188746862
2020-10-14,4.483415556165992,110080680.83523569,9879743.142588776
2020-10-15,4.149229943053339,101614515.74379374,6324588.955505573
2020-10-16,4.130905147133307,101179434.49459964,4178780.246160479
2020-10-17,4.048449316015311,99262361.22632042,6092849.116656564
2020-10-18,4.193864385042294,102464240.61286058,4016426.545291323
2020-10-19,4.125095246738391,101052321.94285494,2393108.0246924674
2020-10-20,4.054191127181616,99287196.09997629,3814046.050018597
2020-10-21,3.8084935063375434,93294082.00219084,6488499.338391293
2020-10-22,3.961184523320031,96953352.82761252,4093830.9432037342
2020-10-23,4.3329499671601965,105613659.25748108,22188059.092310872
2020-10-24,4.26258566547734,104209761.0585092,17864243.589453157
2020-10-25,4.189666942085328,102615999.01554418,15284821.365305046
2020-10-26,4.131025010075838,101220228.0017595,14195022.66987678
2020-10-27,4.151182229295094,101700425.3400067,20491070.63553679
2020-10-28,4.132092090719307,101200482.43172462,15982829.478286523
2020-10-29,4.066853657222082,99642110.96420506,17694239.251827728
2020-10-30,3.782075122627534,92611506.83782682,19176341.03403596
2020-10-31,3.723757370409702,91254971.87654056,25860480.27362753
2020-11-01,3.637902514610184,89124828.89025648,18619900.779043667
2020-11-02,3.6877924672575046,90268828.1074171,15242039.906739367
2020-11-03,3.623914349704928,88946751.03086248,17509659.125208754
2020-11-04,3.320716478749695,81232558.92827202,21262489.69767414
2020-11-05,3.183540906046702,77957366.50910236,18553138.93832313
2020-11-06,3.3619032561675457,82272104.7950755,24893051.71475946
2020-11-07,3.602302501982694,88335312.05807617,31163485.622371767
2020-11-08,3.422974908967325,83877177.60827443,30270381.1843266
2020-11-09,3.450565132660549,84538845.75018345,24140141.30037517
2020-11-10,3.4123283379658065,83349229.42019878,23732139.34429084
2020-11-11,3.5789975686617974,87088350.82790206,23138653.76916582
2020-11-12,3.4938463799540425,85079479.60119635,22536447.967011515
2020-11-13,3.426295916532368,83573007.65010884,23557869.41802157
2020-11-14,3.6887378553935615,90280893.33736517,25158607.112861387
2020-11-15,3.4982859459558204,85858225.76238146,22017841.4466868
2020-11-16,3.545961291931629,86917107.65111312,20663402.602641556
2020-11-17,3.701780979347012,90564375.734851,24334591.112465862
2020-11-18,3.850821185910004,94031202.96905072,20241159.98645585
2020-11-19,3.758716423002044,92120855.91840066,17514134.353118777
2020-11-20,3.639452035320714,89170024.12454775,18593948.46804531
2020-11-21,3.708675367606913,90652773.82846752,22298819.945408035
2020-11-22,4.014871800511429,97687305.45423897,24540869.80997068
2020-11-23,3.8951162009179288,95458813.10520576,23855867.313789263
2020-11-24,4.070758681119089,98827918.30780049,22559536.52763126
2020-11-25,4.257054136764098,104232031.27779132,28115103.101459112
2020-11-26,4.040355334481183,97997404.6998645,25307273.80642556
2020-11-27,3.531787898047006,85894760.41318981,31985791.29986177
2020-11-28,3.60239361115469,88177719.16363938,21862616.112289805
2020-11-29,3.624877983365333,89165379.61543828,16724931.721035836
2020-11-30,3.700930282082298,90415731.8530729,17252559.560578257
2020-12-01,3.675294845817628,91011244.23821864,20088310.893637203
2020-12-02,3.567487254757791,87378844.64407429,23096407.061286
2020-12-03,3.759990960267427,92200690.6146808,20616561.52465987
2020-12-04,3.8179467481668072,93468840.99869756,20471319.280940827
2020-12-05,3.56284745212329,86999672.81361604,23175098.645947225
2020-12-06,3.634295330337526,88766817.87850463,21372520.89494119
2020-12-07,3.595334140147179,88049032.73434037,20702638.25029724
2020-12-08,3.3816963156921664,83108661.18952127,17934376.787846044
2020-12-09,3.1374667910891123,77010453.02882059,24361823.538899977
2020-12-10,3.2748796137271183,252385545.07816792,30752642.06041845
2020-12-11,3.1586794578043,243616900.63525727,26557274.24603656
2020-12-12,3.2531835970191407,250576572.1247169,29975734.063240662
2020-12-13,3.3401362124739924,256947331.32839143,22841147.14844668
2020-12-14,3.3227025797264877,256318053.5596465,24791323.898030903
2020-12-15,3.136320655695538,241461626.67734823,26019166.475077584
2020-12-16,3.296625986181793,253933092.0884222,19338279.70522333
2020-12-17,3.3415414550250757,256428206.26885608,22761071.46051741
2020-12-18,3.211690680339498,246257015.6744128,25798514.54449682
2020-12-19,3.406337310202563,262297801.62879267,22876167.235580597
2020-12-20,3.4678194034651715,266058376.66401336,20119942.901379585
2020-12-21,3.309575879212005,254455780.6031638,19262495.123729777
2020-12-22,3.113046706720028,238990435.5854669,26070122.49536164
2020-12-23,3.0912137574002343,238271409.6650733,30313165.86350097
2020-12-24,2.988403330278243,231269412.8173366,54772121.11380685
2020-12-25,3.107804372682705,238046567.5781525,29533715.404195104
2020-12-26,2.951741662508668,228012504.52357036,26081740.45519649
2020-12-27,2.927143649230784,224768343.1328365,22772505.75294801
2020-12-28,2.915339321806199,224896698.18329275,26033390.64777709
2020-12-29,2.949404426593608,227699109.75690803,24292056.30827001
2020-12-30,2.9234883703900008,225312386.26819897,24038968.122458648
2020-12-31,2.9140658167284226,224573485.1174685,18535107.096902963
2021-01-01,3.2067767178511386,234519739.58818716,18856276.37132058
2021-01-02,3.66584040349846,284123805.91887754,73495725.23672332
2021-01-03,3.5011306390731107,269752040.3911291,48334246.71500547
2021-01-04,3.460421764701412,271319283.79050165,36322497.09117792
2021-01-05,3.515633280894971,271901048.1882951,34737433.612629786
2021-01-06,4.291884561102384,329418903.36190766,62195573.93838292
2021-01-07,4.622471683302943,357949587.62078243,69276202.4070896
2021-01-08,4.490586485081188,342991007.25585955,50235962.78867241
2021-01-09,5.808799404644824,428199152.8732252,105632108.25614534
2021-01-10,7.265505432305608,567823926.2247876,175907770.88433945
2021-01-11,6.59681401377156,509290935.3390616,86084757.10777552
2021-01-12,6.495361999451825,500944759.1810912,93812090.78420512
2021-01-13,7.752237665310813,596739723.2791654,139476916.10646027
2021-01-14,8.470867268951869,652929584.2394081,95860390.06816864
2021-01-15,9.298271816908075,728195727.0258197,139055430.9417642
2021-01-16,9.356116878609232,728299137.5004963,121449906.2518078
2021-01-17,12.92680115690824,1006296045.020786,274763200.0357675
2021-01-18,13.125604047616871,1014138879.3032016,261905853.0901365
2021-01-19,12.691775399963552,980149877.6898432,117222286.33734529
2021-01-20,11.797484791543022,909583574.0609672,137602412.53157094
2021-01-21,12.57296154053508,969325619.7497256,146503918.30653948
2021-01-22,11.34968688854791,884592513.6531386,147554195.77785707
2021-01-23,12.694700045733684,983018614.0952848,171113172.7449789
2021-01-24,12.868331874504412,990131369.1336092,126638480.38501766
2021-01-25,12.444290007408927,958503970.5227852,93729229.68267846
2021-01-26,12.219640149155907,942373983.2135644,84412625.9837596
2021-01-27,12.205471826555264,938407541.5473028,109503339.9774128
2021-01-28,11.194522039800024,860905474.4245652,89488626.80873758
2021-01-29,11.994562732932318,926628225.3224598,93916448.02862483
2021-01-30,11.587885361155436,892930654.0864819,118575466.39042868
2021-01-31,11.962179984022768,919686929.9696254,92540873.2918268
2021-02-01,13.469297821352306,1036012456.4582224,302913973.23771626
2021-02-02,13.181408093320432,1011744189.3323869,133015631.97741424
2021-02-03,13.504583184697712,1045591515.0400656,80693604.10141225
2021-02-04,14.864357903384407,1141560748.586234,120741881.4977188
2021-02-05,15.317957387179376,1173420109.1206522,158745931.63233206
2021-02-06,17.935561870427435,1360075063.9531133,176514532.6699587
2021-02-07,17.982307294688297,1386116087.1680558,171329135.2154263
2021-02-08,24.08730542561494,1787279073.6552732,469848044.6890896
2021-02-09,30.52777607414703,2330220490.5496354,753489100.7588732
2021-02-10,31.596744300262177,2448785318.136536,369465170.3933558
2021-02-11,55.51484730173893,4207984620.425286,1864834841.9318247
2021-02-12,47.228491541914856,3640061001.429288,674867688.2516339
2021-02-13,48.980940222392405,3796814383.572634,556615019.0249048
2021-02-14,43.985820465466176,3402061200.9158163,334919631.1013236
2021-02-15,38.507308248364666,2957869402.927417,410244108.797892
2021-02-16,37.959060119691856,2894940856.7395782,488806991.9165682
2021-02-17,36.2357357306177,2780393790.21098,356060812.8780018
2021-02-18,36.82697833286328,2802672084.3868403,391164746.2512645
2021-02-19,40.895495750328365,3147053843.644912,427919398.0179883
2021-02-20,38.93652200447798,2993431697.838348,379801202.91102105
2021-02-21,36.3534365414534,2756645540.8705006,492691484.1206625
2021-02-22,36.22346900068016,2794834713.8243394,304024539.60455525
2021-02-23,32.45383191436662,2493656100.218958,412349660.007682
2021-02-24,27.51617738173916,2096206453.7364893,411495999.6829497
2021-02-25,29.74129698885183,2281061933.698634,427723977.7727849
2021-02-26,26.666341173107742,2061682046.3814487,310387937.22893983
2021-02-27,25.99030287205455,2002068863.905729,247743336.28440088
2021-02-28,26.137626905691228,2004032045.2309716,230477612.7850947
2021-03-01,23.85607145277158,1842530857.7771137,232538774.71807295
2021-03-02,27.425455424832325,2110163404.193464,308775747.5807897
2021-03-03,27.188054746589867,2094263115.8612683,603396123.3439286
2021-03-04,27.38833799879518,2114222657.4246168,363074840.6570829
2021-03-05,25.675490236065123,1973105952.8766005,356310649.106428
2021-03-06,24.441001287889627,2025433205.0503812,245552351.67973703
2021-03-07,24.989470041609493,2083974561.8366723,154754261.22236574
2021-03-08,26.56727859029896,2217827184.625925,273005605.9156461
2021-03-09,25.49599582848919,2165237250.361357,203377042.6601986
2021-03-10,34.27674764223849,4284718953.7043824,1031867627.195846
2021-03-11,29.807323508090693,3808848278.960339,765291610.9159317
2021-03-12,30.73680875354817,3934864217.65297,514178258.4388289
2021-03-13,28.117722285861383,3606292560.414046,379484470.71574575
2021-03-14,30.992577497724277,3960366190.906277,455395660.1728984
2021-03-15,29.26533537224084,3770070595.034111,294252177.97215533
2021-03-16,29.069045851009488,3728828896.1205,321463773.28516346
2021-03-17,33.081252026160215,4205874671.5854826,460165568.08228034
